minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,ng_Brooklyn,ng_Manhattan,ng_Queens,ng_Staten Island,rt_Private room,rt_Shared room
0.0032025620496397116,0.022257551669316377,0.0243161094224924,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.007949125596184421,0.013171225937183386,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.21621621621621623,0.16058763931104358,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.10651828298887123,0.19250253292806485,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.109697933227345,0.14285714285714288,0.04761904761904762,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.1573926868044515,0.2036474164133739,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.009538950715421305,0.005065856129685917,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.09379968203497616,0.1165146909827761,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.006359300476947536,0.010131712259371834,0.3896103896103896,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.12082670906200318,0.08105369807497467,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.07154213036565978,0.13627152988855118,0.017316017316017316,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.001589825119236884,0.003546099290780142,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.11446740858505565,0.16160081053698078,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0040032025620496394,0.022257551669316377,0.01469098277608916,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.03656597774244833,0.03495440729483283,0.00865800865800866,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.05246422893481718,0.0972644376899696,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.17488076311605724,0.16058763931104358,0.004329004329004329,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.03815580286168522,0.03546099290780142,0.012987012987012988,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.04292527821939587,0.06281661600810537,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0024019215372297837,0.07154213036565978,0.09979736575481257,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.005572441742654508,0.12987012987012989,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.004769475357710652,0.004559270516717326,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.001589825119236884,0.0005065856129685917,0.00865800865800866,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.07472178060413355,0.08105369807497467,0.012987012987012988,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.012718600953895072,0.01367781155015198,0.004329004329004329,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.001589825119236884,0.0020263424518743673,0.05194805194805195,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.10015898251192369,0.11955420466058765,0.03896103896103896,0.4,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.08585055643879173,0.11195542046605877,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.1907790143084261,0.2193515704154002,0.012987012987012988,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.1875993640699523,0.3034447821681865,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.007205764611689351,0.011128775834658189,0.006585612968591693,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0040032025620496394,0.03497615262321145,0.01367781155015198,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.10333863275039747,0.0430597771023303,0.017316017316017316,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1478537360890302,0.23606889564336375,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.0397456279809221,0.021783181357649443,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.0,0.06905883636568702,0.00865800865800866,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2957074721780604,0.23657548125633232,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.10333863275039747,0.05623100303951369,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.03815580286168522,0.01469098277608916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.25437201907790147,0.21783181357649442,0.00865800865800866,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.13672496025437203,0.1393110435663627,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.041335453100158986,0.033434650455927056,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0040032025620496394,0.009538950715421305,0.015197568389057751,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.16216216216216217,0.06180344478216819,0.004329004329004329,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.028616852146263912,0.040020263424518754,0.021645021645021648,0.4,0.0,0.0,1.0,0.0,0.0,1.0
0.0008006405124099279,0.12718600953895073,0.06433637284701114,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.010408326661329063,0.055643879173290944,0.017223910840932118,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.001589825119236884,0.050151975683890584,0.07359307359307359,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.023218574859887906,0.001589825119236884,0.0015197568389057753,0.3722943722943723,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.2273449920508744,0.160081053698075,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.16693163751987283,0.07142857142857142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.04292527821939587,0.0182370820668693,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.016012810248198558,0.03815580286168522,0.0243161094224924,0.030303030303030304,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.10492845786963435,0.047112462006079034,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.04769475357710652,0.06079027355623101,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.01907790143084261,0.030395136778115502,0.017316017316017316,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.2384737678855326,0.16109422492401215,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.007949125596184421,0.006079027355623101,0.05627705627705628,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.302066772655008,0.13323201621073963,0.017316017316017316,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0040032025620496394,0.022257551669316377,0.014184397163120569,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.03656597774244833,0.04761904761904762,0.00865800865800866,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.020667726550079493,0.01469098277608916,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.009538950715421305,0.00810536980749747,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.3751987281399046,0.17426545086119558,0.00865800865800866,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.12718600953895073,0.0921985815602837,0.012987012987012988,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.06041335453100159,0.12006079027355623,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.07154213036565978,0.05521783181357651,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.13672496025437203,0.057750759878419454,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.011128775834658189,0.009118541033434652,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.13195548489666137,0.12056737588652483,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0040032025620496394,0.006359300476947536,0.005065856129685917,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.13195548489666137,0.2771023302938197,0.00865800865800866,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.15580286168521465,0.11702127659574468,0.030303030303030304,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.023218574859887906,0.028616852146263912,0.03090172239108409,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1414944356120827,0.12158054711246202,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.21144674085850557,0.2193515704154002,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.021617293835068052,0.031796502384737683,0.0182370820668693,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.41494435612082675,0.16362715298885513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.27344992050874406,0.11702127659574468,0.004329004329004329,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.044515103338632754,0.07244174265450862,0.06926406926406926,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.031796502384737683,0.020770010131712258,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.10810810810810811,0.1707193515704154,0.00865800865800866,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.014308426073131956,0.016210739614994935,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.020667726550079493,0.00861195542046606,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.009538950715421305,0.005572441742654508,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22257551669316378,0.37791286727456946,0.004329004329004329,0.4,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.007949125596184421,0.009118541033434652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.024019215372297835,0.08903020667726551,0.07548125633232017,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.06041335453100159,0.12563323201621077,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.0,0.06905883636568702,0.004329004329004329,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.02241793434747798,0.007949125596184421,0.006079027355623101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.006405124099279423,0.003179650238473768,0.009625126646403245,0.004329004329004329,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.18181818181818182,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.07313195548489666,0.09118541033434652,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.28457869634340227,0.28875379939209733,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.35294117647058826,0.23049645390070922,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.15580286168521465,0.13677811550151978,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.01921537229783827,0.007949125596184421,0.0070921985815602835,0.03896103896103896,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.2098569157392687,0.15704154002026344,0.004329004329004329,0.8,0.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.17806041335453102,0.2132725430597771,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.044515103338632754,0.0673758865248227,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.015898251192368842,0.01114488348530902,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0040032025620496394,0.009538950715421305,0.015197568389057751,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.3672496025437202,0.18794326241134754,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.14331465172137708,0.001589825119236884,0.0010131712259371832,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.03656597774244833,0.022289766970618036,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.11446740858505565,0.04559270516717326,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02702702702702703,0.01773049645390071,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.06677265500794913,0.1413373860182371,0.017316017316017316,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.14626391096979333,0.2350557244174266,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.2988871224165342,0.22340425531914895,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.17170111287758347,0.055724417426545096,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.0985691573926868,0.09878419452887538,0.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.05246422893481718,0.13880445795339413,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.22575516693163752,0.3257345491388045,0.0,0.2,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.07631160572337044,0.06534954407294834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.06200317965023848,0.04559270516717326,0.05194805194805195,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.010408326661329063,0.014308426073131956,0.016717325227963528,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.27662957074721783,0.20314083080040526,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.1875993640699523,0.11398176291793313,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.32591414944356123,0.2274569402228977,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.007949125596184421,0.005572441742654508,0.017316017316017316,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.06836248012718601,0.02583586626139818,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.10333863275039747,0.085612968591692,0.021645021645021648,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.1494435612082671,0.2066869300911854,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.007949125596184421,0.004559270516717326,0.017316017316017316,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.024019215372297835,0.015898251192368842,0.012158054711246202,0.00865800865800866,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.030206677265500796,0.02988855116514691,0.00865800865800866,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.28742994395516414,0.0,0.06905883636568702,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.10015898251192369,0.03799392097264438,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.17011128775834658,0.2082066869300912,0.017316017316017316,0.8,0.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.1589825119236884,0.10688956433637285,0.004329004329004329,0.8,0.0,0.0,0.0,1.0,1.0,0.0
0.015212169735788629,0.001589825119236884,0.009118541033434652,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.001589825119236884,0.015197568389057751,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.2305246422893482,0.16717325227963528,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.07313195548489666,0.03596757852077002,0.00865800865800866,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.1907790143084261,0.16666666666666666,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.012718600953895072,0.0182370820668693,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.010408326661329063,0.0,0.06905883636568702,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1971383147853736,0.1403242147922999,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.109697933227345,0.1033434650455927,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.2384737678855326,0.19452887537993924,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.06677265500794913,0.06889564336372847,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.03656597774244833,0.04255319148936171,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0024019215372297837,0.001589825119236884,0.007598784194528876,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.05246422893481718,0.05927051671732523,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.057233704292527825,0.07649442755825735,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.008807045636509206,0.04292527821939587,0.059777102330293826,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.0794912559618442,0.15096251266464034,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.08903020667726551,0.19098277608915906,0.00865800865800866,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.2098569157392687,0.17933130699088146,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.09379968203497616,0.09574468085106383,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0906200317965024,0.12006079027355623,0.00865800865800866,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.004769475357710652,0.005572441742654508,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.1478537360890302,0.2087132725430598,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0016012810248198558,0.06200317965023848,0.02330293819655522,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.10651828298887123,0.07750759878419454,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.09379968203497616,0.07852077001013172,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.05087440381558029,0.06281661600810537,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.4896661367249603,0.20770010131712263,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.010408326661329063,0.27344992050874406,0.12056737588652483,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.11128775834658189,0.09067882472137792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.011128775834658189,0.015197568389057751,0.00865800865800866,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.2861685214626391,0.2066869300911854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02384737678855326,0.019250253292806486,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.030206677265500796,0.028875379939209727,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.02384737678855326,0.020263424518743668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.03656597774244833,0.0182370820668693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.012718600953895072,0.00810536980749747,0.00865800865800866,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.16693163751987283,0.10688956433637285,0.012987012987012988,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.057233704292527825,0.1225937183383992,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0016012810248198558,0.0,0.06905883636568702,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.1875993640699523,0.10638297872340426,0.00865800865800866,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.017488076311605726,0.03951367781155016,0.012987012987012988,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.2813990461049285,0.21023302938196559,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.046104928457869634,0.06585612968591692,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.45310015898251194,0.20314083080040526,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.07472178060413355,0.09523809523809523,0.00865800865800866,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0008006405124099279,0.07154213036565978,0.14589665653495443,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.12400635930047696,0.10992907801418442,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.023218574859887906,0.003179650238473768,0.005065856129685917,0.030303030303030304,0.4,1.0,0.0,0.0,0.0,0.0,1.0
0.0016012810248198558,0.13036565977742448,0.043566362715298894,0.004329004329004329,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.015898251192368842,0.007598784194528876,0.004329004329004329,0.8,0.0,0.0,1.0,0.0,1.0,0.0
0.0024019215372297837,0.08903020667726551,0.05369807497467073,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.006359300476947536,0.006079027355623101,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.004803843074459567,0.028616852146263912,0.010131712259371834,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015898251192368842,0.020770010131712258,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.024019215372297835,0.001589825119236884,0.007598784194528876,0.13852813852813853,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.24642289348171703,0.10638297872340426,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.10015898251192369,0.08966565349544073,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.11446740858505565,0.1595744680851064,0.025974025974025976,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.17011128775834658,0.13576494427558258,0.004329004329004329,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.017488076311605726,0.014184397163120569,0.05194805194805195,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.1891891891891892,0.14792299898682879,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.14626391096979333,0.06180344478216819,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.11128775834658189,0.04154002026342452,0.021645021645021648,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.29143314651721375,0.0,0.06905883636568702,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0016012810248198558,0.041335453100158986,0.05167173252279636,0.017316017316017316,0.4,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.15262321144674088,0.07598784194528875,0.012987012987012988,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.001589825119236884,0.012664640324214795,0.3722943722943723,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.05405405405405406,0.050658561296859174,0.00865800865800866,0.2,1.0,0.0,0.0,0.0,0.0,1.0
0.0008006405124099279,0.05882352941176471,0.02583586626139818,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.01907790143084261,0.03090172239108409,0.004329004329004329,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.07790143084260732,0.02634245187436677,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.24006359300476948,0.15450861195542048,0.004329004329004329,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0016012810248198558,0.022257551669316377,0.030395136778115502,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.15262321144674088,0.10435663627152988,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.18441971383147854,0.10992907801418442,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.06677265500794913,0.056737588652482275,0.00865800865800866,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.005572441742654508,0.2207792207792208,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.009538950715421305,0.020263424518743668,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.011128775834658189,0.012664640324214795,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0985691573926868,0.0673758865248227,0.03896103896103896,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.07472178060413355,0.11246200607902736,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.044515103338632754,0.03546099290780142,0.004329004329004329,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.020667726550079493,0.016717325227963528,0.03463203463203463,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.08426073131955486,0.12664640324214793,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.03815580286168522,0.012158054711246202,0.030303030303030304,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.033386327503974564,0.018743667679837893,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.003179650238473768,0.007598784194528876,0.021645021645021648,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.023218574859887906,0.001589825119236884,0.0015197568389057753,0.12987012987012989,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.04769475357710652,0.04559270516717326,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.21144674085850557,0.11398176291793313,0.017316017316017316,0.2,0.0,0.0,1.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.003546099290780142,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
